Kind,Name,CountLineCode,CountLineComment,CountLineBlank
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\GraphicalSettingsTest.java",107,27,33
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\SVGRasterizerTest.java",99,35,30
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\StaticGraphicalViewTest.java",95,36,34
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\Evaluator.java",7,50,5
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\EvaluatorCreationService.java",6,37,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\Executor.java",8,44,6
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\MultiCreationService.java",5,37,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\package-info.java",1,25,0
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorComponent.java",90,26,27
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorComponentProvider.java",59,23,14
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorCreationServiceImpl.java",23,21,8
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorData.java",29,21,9
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorModelRole.java",12,21,6
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorProviderRegistry.java",33,38,8
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorWizardUI.java",122,27,32
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiComponent.java",104,36,28
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiComponentProvider.java",63,27,14
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiCreationServiceImpl.java",23,21,8
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiData.java",50,55,15
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiModelRole.java",12,21,5
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiProviderRegistry.java",33,38,8
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiWizardUI.java",124,31,32
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\EnumEvaluator.java",152,48,32
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\MultiEvaluator.java",362,129,51
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInEnumAction.java",126,51,29
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInEnumDialog.java",157,38,38
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInMultiAction.java",135,50,29
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInMultiDialog.java",157,38,38
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\package-info.java",1,25,0
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\Expression.java",38,59,10
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionList.java",71,67,16
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingController.java",55,71,14
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingControlsPanel.java",332,38,66
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsViewManifestation.java",374,94,67
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsController.java",56,65,12
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsFormattingControlsPanel.java",689,48,82
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiRuleExpression.java",76,96,27
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiRuleExpressionList.java",87,72,16
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiViewManifestation.java",523,99,81
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\package-info.java",1,25,0
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\spi\EvaluatorProvider.java",7,40,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\spi\MultiProvider.java",7,40,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\EnumeratorViewPolicy.java",29,21,9
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\EvaluatorComponentPreferredViewPolicy.java",36,22,12
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\EvaluatorViewPolicy.java",27,21,9
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\InfoViewManifestation.java",350,41,66
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\MultiChildRemovalPolicy.java",31,29,5
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\MultiCompositionPolicy.java",32,29,5
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\component\TestEvaluatorComponent.java",96,23,24
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\component\TestEvaluatorComponentProvider.java",69,21,13
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\component\TestEvaluatorCreationServiceImpl.java",48,21,8
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\EnumEvaluatorTest.java",49,22,6
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\MultiEvaluatorTest.java",166,36,21
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInEnumActionTest.java",122,23,28
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInMultiActionTest.java",123,23,27
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionTest.java",17,21,5
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingControllerTest.java",95,21,16
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingControlsPanelTest.java",88,21,22
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsControlPanelTest.java",111,21,18
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsFormattingControllerTest.java",64,38,13
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\view\TestInfoViewManifestation.java",178,21,40
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\ExampleActivator.java",11,32,9
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\APICreationAction.java",58,56,18
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\AboutExampleAction.java",26,29,10
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\AddOrRemoveNodeBorderAction.java",86,27,32
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\BeepAction.java",23,27,8
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\SubmenuMenu.java",29,26,10
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\package-info.java",1,24,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\BooleanPropertyEditor.java",30,21,10
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ComponentRegistryAccess.java",16,45,7
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\EnumerationPropertyEditor.java",31,21,10
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ExampleComponent.java",56,38,19
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ExampleComponentProvider.java",91,78,18
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ExampleModelRole.java",12,41,6
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\MyData.java",40,38,12
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\TextPropertyEditor.java",49,29,11
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\package-info.java",1,31,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\package-info.java",1,24,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\policy\FilterViewPolicy.java",32,37,11
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\policy\package-info.java",1,24,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\ExampleDataProvider.java",57,32,11
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TelemetryComponent.java",92,33,23
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TelemetryData.java",22,25,6
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TelemetryModel.java",12,39,6
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TestDataFeed.java",66,49,24
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TimeServiceImpl.java",13,21,7
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\CenterPanePanel.java",99,37,24
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\PrivateInfoView.java",47,40,14
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\PublicInfoView.java",47,40,14
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\SaveModelStateView.java",112,42,17
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\ShowChildrenInTableView.java",240,74,49
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\package-info.java",1,24,0
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\CreateExecutableButtonComponentWizardUI.java",109,25,28
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonComponent.java",48,22,15
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonComponentProvider.java",94,21,18
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonEditor.java",32,29,11
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonModel.java",12,21,5
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonPersistData.java",15,21,5
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonSettings.java",77,21,16
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonViewPolicy.java",19,21,4
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\view\ExecutableButtonControlPanel.java",189,21,46
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\view\ExecutableButtonManifestation.java",166,21,44
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executables\buttons\actions\ExecutableButtonAction.java",91,25,28
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executables\buttons\actions\ExecutableButtonThisAction.java",82,24,25
File,"C:\f1\mct-1.7b1\executableButtons\src\test\java\gov\nasa\jsc\mct\executables\buttons\TestExecutableButtonComponentProvider.java",66,21,12
File,"C:\f1\mct-1.7b1\executableButtons\src\test\java\gov\nasa\jsc\mct\executables\buttons\actions\TestExecutableButtonAction.java",53,21,18
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\PlotViewProvider.java",35,24,9
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\access\PolicyManagerAccess.java",15,28,6
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\AbstractPlottingPackage.java",107,283,67
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\HighPrecisionLinearRegression.java",213,188,44
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LegendEntry.java",404,99,120
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LegendManager.java",68,40,29
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LinearRegression.java",91,41,12
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LinearXYPlotLineWrapper.java",50,26,16
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\MarqueeZoomListener.java",176,30,25
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PanAndZoomManager.java",243,23,37
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotAbstraction.java",155,299,85
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotConstants.java",197,89,52
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotCornerResetButtonManager.java",120,58,18
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotDataCursor.java",206,44,41
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotDataManager.java",369,142,71
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotDataSeries.java",284,90,56
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLimitManager.java",323,88,64
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLineColorPalette.java",94,39,14
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLineGlobalConfiguration.java",65,25,17
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLineShapePalette.java",169,35,36
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLocalControlsManager.java",435,40,76
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotMarkerIcon.java",89,76,18
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotNonTimeMinMaxValueManager.java",91,52,20
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotObserver.java",4,31,2
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotSubject.java",6,27,3
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotTimeSyncLine.java",167,57,32
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotView.java",1039,321,241
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotViewActionListener.java",52,36,19
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotterPlot.java",866,199,225
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\QCPlotObjects.java",343,89,62
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\StackPlotLayout.java",159,52,45
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\TimeXYAxis.java",44,22,17
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\policy\PlotStringPolicy.java",28,25,6
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\policy\PlotViewPolicy.java",132,65,24
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\AbbreviatingPlotLabelingAlgorithm.java",79,58,29
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\ComponentTraverser.java",16,21,4
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\MenuItemSpinner.java",122,25,29
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\StringUtils.java",26,43,8
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\TruncatingLabel.java",28,21,8
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\Axis.java",26,51,13
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\IconLoader.java",237,27,32
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\LegendEntryPopupMenuFactory.java",315,36,64
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\NumericTextField.java",230,57,75
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PinSupport.java",37,58,14
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\Pinnable.java",5,33,3
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotControlsLayout.java",183,65,37
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotDataAssigner.java",94,31,17
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotDataFeedUpdateHandler.java",193,43,32
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotPersistanceHandler.java",215,57,48
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotSettingController.java",150,43,41
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotSettingsControlPanel.java",2598,367,554
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotViewFactory.java",80,32,16
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\PlotViewManifestation.java",366,91,76
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\TimeDuration.java",37,23,3
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\TimeSpanTextField.java",94,27,20
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\view\TimeTextField.java",114,25,16
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\TestPlotViewProvider.java",31,21,9
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\access\PolicyManagerAccessTest.java",25,21,11
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\ShellPlotPackageImplementation.java",272,67,92
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestAxisInversion.java",296,24,101
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestLegendEntryPopup.java",184,27,48
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestLimitArrowIndicators.java",754,92,186
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestLinearRegression.java",31,3,8
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPanAndZoomManager.java",451,21,148
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotActionListener.java",94,26,28
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotCornerResetButtonManager.java",207,25,30
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotDataCursor.java",61,23,14
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotDataManager.java",477,44,131
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotDataSeries.java",388,36,57
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotDataSeriesWithCompression.java",31,21,8
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotLegends.java",106,48,55
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotLineColorPalette.java",17,22,7
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotLineShapePalette.java",89,19,23
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotLocalControlsManager.java",276,24,77
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotMarkerIcon.java",106,39,28
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotTimeSyncLine.java",349,58,62
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotView.java",302,35,81
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestPlotterPlot.java",190,31,31
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestQCPlotObjects.java",473,21,157
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestQuinnCurtisPlot.java",489,44,86
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\bridge\TestStackPlotLayout.java",143,24,37
File,"C:\f1\mct-1.7b1\fastPlotViews\src\test\java\gov\nasa\arc\mct\fastplot\policy\TestPlotViewPolicy.java",180,28,50
